100253499999,390022
100254699999,310018
100255399999,260015
100256099999,360020
100257099999,350020
100257899999,240014
100259599999,380022
100260299999,1180067
100261199999,310018
100262199999,250014
100263099999,430025
100264199999,360021
100265099999,200011
100265699999,240014
100267199999,450026
100267999999,280016
100268299999,260014
100269799999,220013
100270799999,460026
100271599999,200012
100272799999,560032
100273699999,460026
100275299999,430025
100275699999,480027
100276899999,450026
100277999999,870050
100278599999,430024
100279599999,340020
100281099999,320018
100281699999,1120064
100283499999,840048
100284199999,490028
100285099999,280016
100286199999,730042
100286999999,230013
100287899999,1030059
100289199999,310018
100289699999,350020
100291099999,510029
100292399999,390022
100292799999,310018
100294099999,230013
100294799999,510029
100296499999,380022
100297099999,530030
100297799999,500029
100298899999,430025
100299899999,430024
100300799999,220013
100302499999,560032
100303699999,570032
100304099999,520030
100305699999,420024
100306199999,250014
100307099999,920053
100308699999,380022
100309599999,440025
100310699999,140008
100310899999,200011
100311899999,240014
100312899999,230013
100313899999,190011
100314899999,250014
100315799999,260015
100317099999,290017
100317899999,350020
100319399999,420024
100320099999,410023
100321199999,600035
100322099999,340019
100322999999,310018
100323899999,490028
100324699999,470027
100325999999,430024
100327199999,520030
100328099999,450026
100329099999,220012
100330099999,280016
100330899999,180011
100332199999,230013
100332499999,200011
100333899999,280016
100334799999,190011
100335499999,200012
100336299999,630036
100337299999,370021
100338399999,240014
100339299999,270015
100340799999,4830276
100345799999,1060061
100346399999,550031
100347099999,400023
100348199999,380022
100349499999,390022
100350199999,550032
100351399999,1340076
100352399999,580034
100353799999,400023
100354499999,450025
100355199999,960055
100356899999,590034
100357699999,260015
100358699999,760043
100359499999,670039
100360099999,660037
100361499999,230013
100362499999,550032
100363599999,220013
100364799999,420024
100365899999,130007
100366099999,340019
100367799999,370022
100368999999,720041
100369199999,340019
100370299999,240014
100371199999,730042
100372399999,180010
100372899999,420024
100374099999,230013
100375299999,390023
100375999999,740042
100377299999,200011
100377999999,360021
100379499999,370021
100380499999,270015
100381599999,240014
100381999999,220013
100382999999,230013
100383999999,230013
100385399999,230013
100386199999,230013
100387099999,210012
100388399999,210012
100389099999,240014
100390099999,200012
100390899999,580033
100392199999,460026
100393399999,210012
100394099999,450026
100395399999,320018
100396599999,610035
100397699999,620036
100398699999,910052
100399699999,540030
100400799999,420024
100401799999,350020
100402899999,220013
100403499999,660038
100404599999,990056
100405399999,420024
100406599999,610035
100408099999,200012
100408199999,350020
100409299999,280016
100410899999,610035
100411899999,440025
100412999999,580033
100413699999,370021
100415299999,370021
100416299999,330019
100417299999,220013
100418299999,390022
100420099999,640037
100420499999,570032
100421899999,200012
100422499999,230013
100423499999,330019
100424399999,610035
100425299999,450025
100426599999,300018
100428099999,880050
100429099999,320018
100429799999,460027
100431299999,420024
100432299999,340019
100432999999,210012
100433599999,260015
100434599999,260015
100435699999,460026
100436599999,220013
100437499999,370021
100438699999,360020
100439499999,320019
100440599999,340019
100441899999,470027
100442299999,490028
100443099999,630036
100444299999,620036
100445599999,520029
100446499999,130008
100447099999,370021
100448699999,470027
100448999999,260015
100449999999,400023
100451299999,310017
100452499999,310018
100453699999,210012
100454199999,210012
100455399999,310018
100456499999,370021
100457699999,230013
100458399999,240014
100459499999,220012
100460899999,330019
100461499999,220013
100462199999,350020
100463999999,300017
100464499999,250014
100465499999,320019
100466799999,700040
100467799999,330019
100468999999,210012
100470099999,340019
100470899999,360021
100472299999,200011
100472499999,240014
100473499999,310018
100475099999,530030
100475599999,1050060
100477099999,530030
100477699999,590034
100479399999,380022
100480399999,150008
100480599999,460027
100481499999,680039
100483299999,420024
100483999999,190010
100484999999,370022
100485899999,1060060
100486599999,250015
100488299999,300017
100488499999,260015
100489799999,350020
100490799999,300017
100491699999,240013
100492799999,190011
100493699999,300018
100494299999,230013
100495599999,620035
100495999999,770044
100497499999,470027
100498299999,410024
100499199999,710040
100500299999,270016
100501399999,730041
100503199999,320019
100503599999,450025
100504799999,350020
100505899999,470027
100506899999,270016
100507999999,430024
100509099999,220013
100510099999,220012
100510599999,220013
100511399999,330019
100512499999,280016
100513599999,400023
100514099999,510029
100515699999,380022
100515899999,1010058
100517599999,1310074
100518199999,1150066
100519199999,600035
100520299999,280016
100520999999,600034
100522699999,280016
100523099999,270015
100524399999,1390080
100525899999,1930110
100526799999,770044
100528299999,480028
100529199999,380021
100530499999,420025
100530699999,900051
100532099999,680039
100532799999,340019
100533699999,340020
100534599999,500028
100535799999,500029
100536399999,320018
100537399999,240014
100538399999,200011
100538899999,220013
100539799999,340019
100541099999,580034
100542699999,660037
100543699999,300018
100544399999,360020
100545899999,200012
100547099999,230013
100547599999,110006
100548899999,220013
100550399999,680039
100551099999,670038
100552499999,420024
100553199999,560032
100554099999,1020058
100554799999,470027
100555399999,410024
100556399999,220012
100557299999,220013
100558299999,330019
100558899999,470027
100559899999,450025
100560999999,470027
100562099999,510029
100563399999,390023
100563799999,280016
100564899999,330019
100565899999,120006
100566099999,330019
100567399999,350020
100568499999,430025
100569299999,220012
100570399999,340020
100571099999,340019
100571799999,260015
100572899999,410024
100574199999,800045
100574599999,650038
100576099999,650037
100577399999,1000057
100577799999,530030
100579099999,350020
100579599999,460027
100581099999,330019
100582299999,200011
100582999999,510029
100584399999,200012
100584799999,330018
100585899999,340020
100586699999,530030
100587999999,330019
100588599999,310018
100589799999,210012
100590799999,450026
100591899999,560032
100592899999,480027
100594399999,270016
100594799999,230013
100595799999,140008
100597199999,380021
100598299999,260015
100598899999,130008
100599999999,250014
100600899999,190011
100601899999,220012
100602599999,690040
100603599999,570033
100604899999,680038
100606299999,380022
100607299999,510029
100607599999,570033
100609299999,620035
100609999999,590034
100611199999,1020058
100612299999,760044
100612799999,320018
100613499999,270016
100615199999,280016
100615399999,460026
100617099999,470027
100617499999,400023
100618599999,230013
100619699999,220013
100620499999,480027
100621699999,210012
100622899999,460026
100623899999,570033
100624499999,280016
100625499999,490028
100626099999,620035
100626899999,530031
100628299999,1080062
100629199999,610034
100630199999,750043
100631599999,500029
100632599999,270015
100633599999,330019
100634599999,240014
100635699999,210012
100636599999,150009
100637699999,240013
100638499999,300017
100639499999,240014
100640399999,630036
100641399999,240014
100642399999,240014
100643399999,860049
100643999999,580033
100645399999,440025
100645899999,1130065
100647599999,410023
100647999999,560032
100648999999,700040
100650199999,470027
100651299999,270016
100652099999,240013
100653099999,550032
100654599999,190011
100655099999,390022
100656399999,230013
100657299999,310018
100657799999,430025
100659699999,250014
100660699999,320018
100661699999,250014
100662699999,480028
100663699999,290016
100665399999,210013
100665799999,240013
100666799999,600035
100668299999,770044
100668899999,730041
100669799999,500029
100671599999,280016
100671899999,580033
100672899999,230013
100674399999,350020
100675499999,290017
100676299999,320018
100677299999,190011
100678199999,350020
100678899999,320018
100679999999,300018
100680899999,260014
100681899999,220013
100683499999,590034
100684199999,360020
100685099999,310018
100686699999,220013
100687299999,210012
100688199999,460026
100688999999,420024
100690199999,300017
100691399999,480028
100692599999,440025
100693099999,830047
100694299999,670039
100695899999,400022
100696899999,560033
100697699999,560032
100698099999,320018
100699899999,1020058
100700099999,310018
100701299999,590034
100702399999,470027
100703999999,540030
100704799999,620036
100705099999,590034
100706099999,880050
100707799999,1080062
100708999999,530030
100709799999,800046
100710799999,630036
100711499999,650037
100712099999,1240071
100713599999,340019
100714599999,680039
100715299999,1340077
100716699999,390022
100717599999,230013
100718299999,220013
100719299999,330019
100719999999,560032
100721099999,450026
100722099999,510029
100722599999,180010
100723599999,340020
100724699999,300017
100725699999,510029
100726699999,220013
100726999999,460026
100727799999,660038
100729099999,740042
100730599999,510029
100731099999,580033
100731899999,940054
100732899999,460026
100733899999,1030059
100734899999,240014
100735199999,320018
100736099999,770044
100737199999,1190068
100738199999,1660095
100738899999,240014
100740199999,1020058
100741399999,790046
100742299999,300017
100742999999,330019
100743799999,260015
100744999999,330018
100745699999,630036
100746499999,670039
100747899999,330019
100748199999,630036
100749599999,440025
100750699999,410023
100751399999,570033
100752999999,350020
100753899999,650037
100754999999,360021
100755999999,920052
100756999999,900052
100758199999,460026
100759499999,470027
100760199999,470027
100760699999,1470084
100762399999,290017
100763399999,890050
100764199999,250015
100765399999,240013
100766399999,540031
100766999999,460027
100768299999,550031
100769299999,560032
100770199999,190011
100770399999,420024
100771399999,240014
100772899999,220012
100773799999,280016
100774999999,330019
100775999999,220013
100777099999,340019
100778099999,1100063
100779499999,690040
100779699999,540031
100780699999,820046
100781799999,440026
100782299999,550031
100783299999,600034
100783899999,610035
100784899999,1220070
100785999999,230013
100786999999,560032
100787699999,460027
100788999999,800045
100789899999,340020
100790599999,440025
100791499999,370021
100792999999,290017
100793799999,360020
100794499999,340020
100795299999,310017
100796399999,250015
100797099999,570032
100798499999,590034
100799399999,390022
100800199999,310018
100801299999,380022
100802199999,640037
100803299999,1030058
100804599999,460027
100805099999,640036
100805999999,410024
100806999999,530030
100807999999,690040
100808699999,370021
100809299999,300017
100810599999,350020
100811599999,430025
100812599999,360020
100813599999,320018
100814499999,360021
100815599999,420024
100816099999,640037
100817699999,530030
100818599999,320018
100819299999,580033
100820699999,390023
100821599999,810046
100822999999,400023
100823799999,490028
100824799999,450026
100825899999,1040059
100827399999,760044
100828299999,670038
100829499999,560032
100830499999,650037
100831499999,650037
100832499999,700040
100833299999,550032
100833799999,210012
100834699999,480027
100835599999,720042
100836499999,230013
100837299999,340019
100838199999,220013
100839199999,340019
100840099999,300017
100840499999,400023
100841399999,190011
100842399999,330019
100843399999,390022
100844399999,350020
100845299999,430025
100846199999,720041
100847499999,510029
100847899999,210012
100848899999,530031
100850099999,470026
100851599999,360021
100852499999,670038
100853999999,310018
100854899999,470027
100855799999,330019
100856899999,590034
100857899999,390022
100859199999,390022
100859799999,290017
100861199999,330019
100862199999,330019
100863299999,350020
100864099999,300017
100864899999,290016
100865999999,280016
100866799999,470027
100867699999,310018
100868799999,500029
100869799999,340019
100870799999,310018
100871799999,340019
100872799999,340020
100873899999,470027
100875399999,300017
100875799999,400023
100876999999,420024
100877799999,300017
100878899999,470027
100879799999,320018
100881099999,670038
100882099999,440025
100882999999,330019
100884099999,480028
100885199999,710040
100885899999,1060061
100887199999,750043
100887799999,480027
100888799999,510030
100889799999,440025
100890899999,340019
100891799999,220013
100892499999,340019
100893799999,470027
100894899999,1150066
100895899999,380022
100896199999,960055
100897399999,610034
100898299999,430025
100899199999,280016
100900299999,610035
100901899999,300017
100902799999,730042
100903599999,540031
100904799999,400023
100906599999,300017
100907299999,330019
100907999999,220013
100908799999,350020
100909699999,540031
100910999999,690039
100911699999,310018
100912399999,260015
100913599999,350020
100914099999,400023
100915299999,550031
100916499999,470027
100917299999,460026
100918599999,600035
100919599999,520029
100920999999,720042
100921799999,480027
100922699999,370021
100923699999,340020
100924799999,750043
100925799999,490028
100926499999,610034
100927099999,350020
100928299999,390023
100929099999,420024
100929999999,320018
100930999999,300017
100931999999,490028
100933199999,350020
100933799999,1000058
100935099999,610034
100936299999,490028
100937099999,620036
100937899999,400023
100938799999,540031
100939599999,930053
100941199999,340019
100941799999,300017
100942699999,350021
100943599999,1150065
100944799999,560032
100945799999,740043
100947199999,1080061
100947699999,490028
100948699999,970056
100949799999,230013
100950599999,360021
100951799999,420024
100952499999,240013
100953599999,1460084
100954899999,690039
100956099999,440026
100956899999,570032
100958399999,310018
100959399999,290017
100960399999,280016
100961199999,1370078
100962399999,480027
100963299999,360021
100964499999,570033
100965699999,280016
100966699999,340019
100967699999,320018
100968599999,310018
100969999999,210012
100970899999,700040
100972099999,470027
100973599999,430025
100974399999,340019
100975699999,290017
100976999999,340019
100978099999,650037
100979599999,440025
100980299999,340019
100981499999,330019
100982499999,450026
100983799999,330019
100984699999,800046
100986299999,650037
100986699999,710040
100987899999,1180068
100988999999,1110063
100989599999,900052
100989999999,620035
100990799999,1330076
100990999999,410024
100991799999,660038
100992799999,370021
