100001199999,18351050
100001899999,520029
100002699999,1370079
100003699999,650037
100004899999,490028
100005499999,470027
100006499999,400023
100007699999,530030
100008499999,370021
100009399999,720041
100010399999,720042
100011899999,340019
100012699999,1450083
100013799999,370021
100014599999,730042
100015599999,300017
100016399999,730042
100017399999,300017
100018499999,720041
100019399999,420024
100020599999,430025
100021599999,550031
100023099999,440025
100023499999,460027
100024699999,1200068
100025799999,480028
100026699999,460026
100027599999,360021
100028399999,230013
100029699999,200011
100030199999,220013
100030799999,790045
100032199999,430025
100032599999,340019
100033299999,380022
100033899999,310018
100034399999,420024
100035199999,330019
100035599999,480027
100037399999,530030
100037699999,220013
100039399999,310018
100039799999,720041
100040799999,420024
100041899999,240014
100042999999,310017
100044499999,310018
100045299999,590034
100046299999,340019
100047899999,460027
100048799999,200011
100049499999,730042
100050499999,580033
100051899999,850049
100052299999,250014
100053999999,1130064
100054599999,480028
100055499999,260015
100056999999,340019
100057599999,490028
100059099999,320019
100059999999,320018
100060499999,470027
100061699999,500028
100061799999,620036
100063599999,610035
100064099999,560032
100064799999,240013
100065799999,550032
100067099999,460026
100068399999,320019
100069199999,530030
100070299999,380022
100071299999,430024
100071699999,490028
100073299999,300017
100074199999,420024
100074999999,440026
100075999999,250014
100076999999,340019
100077699999,450026
100078999999,420024
100079699999,280016
100081199999,1020058
100082899999,410024
100083499999,600034
100084199999,550032
100085599999,270015
100086799999,430025
100087599999,360020
100088599999,200012
100089599999,920052
100090799999,230014
100091699999,320018
100092699999,350020
100093599999,540031
100094599999,360020
100096099999,380022
100097099999,390022
100098099999,520030
100098899999,140008
100099399999,190011
100100199999,240014
100101199999,240013
100102199999,190011
100103299999,230013
100104099999,280017
100104999999,170009
100106599999,740043
100107599999,1680096
100108699999,670038
100109499999,820047
100110599999,290016
100111699999,700041
100112599999,520029
100113499999,360021
100113999999,970055
100115199999,860050
100116099999,460026
100117299999,1020058
100118199999,890051
100118999999,390022
100119999999,310018
100121099999,550032
100122199999,240013
100123399999,610035
100123799999,480028
100125099999,590033
100126099999,420024
100126799999,200012
100128099999,810046
100128899999,640037
100129399999,330019
100130399999,1300074
100131399999,580033
100132599999,600035
100133799999,630036
100134899999,230013
100135899999,550031
100136599999,250014
100137999999,340020
100139099999,620035
100139599999,240014
100140599999,470027
100141599999,570033
100143199999,630036
100143499999,410023
100144599999,540031
100146199999,900051
100147199999,410024
100147599999,550031
100148699999,270016
100149499999,480027
100150299999,440025
100151499999,460027
100152299999,510029
100153999999,510029
100154999999,410024
100155499999,220012
100156399999,560032
100157599999,460026
100159199999,430025
100159299999,330019
100160499999,560032
100161299999,290017
100162799999,370021
100163699999,370021
100164999999,200011
100165499999,370022
100166499999,420024
100167799999,530030
100168499999,610035
100169499999,310017
100170499999,450026
100171699999,1190068
100172999999,510029
100173399999,970056
100174699999,710041
100175199999,390022
100175699999,200011
100176199999,450026
100177099999,550032
100177599999,450025
100177999999,490028
100179499999,580033
100180099999,830048
100181999999,340019
100182699999,240014
100183099999,1110064
100184999999,410023
100185199999,330019
100186099999,450026
100186799999,220012
100187699999,440025
100188499999,350020
100189599999,660038
100190899999,450026
100191799999,340019
100192599999,370022
100193599999,280016
100194599999,370021
100196199999,290016
100196899999,440025
100197799999,350020
100198799999,320019
100199699999,240014
100200299999,230013
100201699999,210012
100202499999,250014
100202899999,190011
100204199999,580033
100205399999,630036
100206099999,600034
100207599999,490028
100208699999,840048
100209199999,440026
100209999999,350020
100211599999,310017
100212099999,480028
100213499999,650037
100214499999,390022
100215599999,800046
100216399999,970056
100217599999,570032
100218399999,330019
100219399999,240014
100220599999,560032
100221299999,430024
100222699999,220013
100224099999,880050
100224799999,690040
100225999999,330019
100226799999,370021
100227799999,320018
100228699999,330019
100230199999,290017
100231099999,340019
100231899999,370021
100233099999,290017
100233599999,350020
100234799999,530030
100235399999,1100063
100236499999,160009
100237399999,590034
100238999999,310018
100239599999,210012
100240299999,350020
100241599999,330019
100242599999,450025
100244299999,200012
100244499999,220012
100245599999,370022
100246599999,650037
100248199999,310017
100249399999,940054
100250099999,740043
100250699999,440025
100251499999,570032
100252699999,280016
100253699999,390023
100254399999,320018
100255499999,260015
100255899999,380022
100257299999,330018
100257999999,250015
100259399999,350020
100259999999,1200068
100261299999,310018
100262299999,380022
100263399999,660038
100264999999,210012
100265899999,240013
100266899999,440026
100267699999,290016
100269099999,360021
100269899999,240013
100270999999,410024
100272099999,230013
100272999999,450026
100273599999,450026
100274699999,440025
100275799999,480027
100276699999,330019
100277499999,1000057
100278799999,450026
100279799999,280016
100280699999,360021
100281999999,1000057
100282699999,970055
100284399999,580033
100285299999,370022
100286299999,640036
100287399999,1100063
100288399999,220013
100289399999,270015
100290299999,210012
100291299999,530030
100292299999,480028
100293599999,250014
100294599999,280016
100295499999,400023
100296399999,390022
100296999999,570033
100298299999,480027
100299099999,430025
100300399999,430025
100301199999,220012
100302699999,550032
100303599999,560032
100303899999,510029
100305399999,440025
100306399999,240014
100307699999,890051
100307999999,360020
100308999999,280016
100309899999,360021
100311699999,320018
100312799999,270016
100313099999,170009
100313999999,220013
100314999999,220013
100316199999,160009
100316599999,310017
100318099999,340020
100318899999,430024
100319999999,390023
100320599999,620035
100322399999,640037
100323999999,470027
100324299999,520030
100325899999,400022
100326599999,510030
100327599999,140008
100328899999,440025
100329699999,370021
100331099999,190011
100331599999,220012
