100176799999,560033
100177899999,460026
100178399999,470027
100179199999,590033
100180399999,890051
100181499999,270016
100182399999,280016
100183999999,1030059
100184299999,540031
100185799999,710041
100186999999,350020
100188099999,440025
100189299999,440025
100190199999,380022
100191199999,480027
100191599999,380022
100193199999,360021
100194099999,400023
100195199999,200011
100195699999,310018
100196599999,300017
100197599999,410023
100198499999,240014
100199499999,340020
100200199999,280016
100200999999,250014
100202699999,200011
100203199999,220013
100203899999,580033
100205499999,740042
100206299999,480028
100207299999,520030
100208799999,870049
100209399999,440025
100210799999,280017
100211099999,350020
100212899999,460026
100213699999,640036
100214599999,400023
100215899999,770044
100216299999,500029
100217099999,1090062
100218199999,300017
100219599999,240014
100220699999,590034
100221699999,410023
100222499999,210012
100223799999,950055
100225099999,630036
100226099999,370021
100227499999,380022
100228299999,290016
100228899999,330019
100230499999,400023
100231599999,560032
100232699999,310018
100233799999,330019
100234699999,560032
100235599999,1080061
100236599999,170010
100237299999,560032
100238299999,340020
100239299999,220012
100240599999,310018
100241299999,360021
100242399999,320018
100243299999,120007
100243999999,220012
100244799999,330019
100245799999,240014
100246799999,670038
100248099999,300017
100249099999,940054
100250299999,740043
100250799999,600034
100251999999,530030
100253299999,470027
100254299999,300017
100255199999,360021
100256199999,360020
100257699999,380022
100258599999,190011
100259299999,400023
100260099999,1160066
100260999999,220013
100261899999,240014
100262399999,340019
100263799999,550031
100264599999,220013
100266199999,220013
100266299999,480027
100267899999,270016
100269199999,370021
100270199999,250014
100270899999,410023
100272299999,220013
100273099999,440025
100273799999,450026
100274499999,440025
100275499999,500029
100276999999,450025
100277799999,850049
100278499999,490028
100280199999,260015
100280899999,370021
100282199999,1050060
100283099999,880050
100284299999,600034
100285399999,480028
100286599999,540031
100287799999,1140065
100289299999,330019
100290399999,290016
100290599999,250015
100291599999,350020
100292499999,430024
100293399999,250015
100294499999,290016
100295599999,380022
100295999999,430025
100297599999,520029
100297899999,510029
100299199999,420025
100299699999,340019
100300699999,190011
100301699999,100006
100301999999,440025
100302899999,680039
100303799999,550031
100305099999,410024
100306499999,230013
100307199999,910052
100308199999,370021
100309099999,270015
100310099999,370022
100311799999,320018
100312499999,270015
100313199999,180011
100314699999,330018
100315499999,250015
100316999999,310017
100317599999,330019
100318699999,440025
100319899999,410024
100320999999,590034
100321699999,330019
100323099999,320018
100323399999,470027
100324599999,520030
100325699999,380021
100326999999,530031
100327499999,140008
100328799999,450025
100329399999,340020
100330299999,200011
100331399999,220013
100332599999,220012
100333299999,250015
100334999999,250014
100335899999,170010
100336499999,630036
100337399999,370021
100338599999,240014
100339599999,240013
100340299999,390023
100341199999,1580090
100342299999,340019
100342899999,770045
100343699999,160009
100344399999,760043
100344899999,1890108
100345899999,190011
100346899999,790045
100347899999,380022
100349699999,400023
100350499999,560032
100351299999,1330076
100352199999,550031
100353199999,410024
100354399999,440025
100354999999,470027
100356099999,1060061
100357399999,290016
100358399999,780045
100359899999,670038
100360799999,690040
100361899999,190010
100362799999,560033
100363699999,230013
100364899999,290016
100365699999,240014
100366699999,320018
100367299999,110007
100368099999,300017
100369099999,700040
100369399999,340019
100370199999,240014
100370899999,730042
100372299999,230013
100373199999,370021
100373899999,240014
100375199999,400023
100376399999,730041
100377499999,190011
100377899999,370021
100379699999,360021
100380699999,270015
100380899999,250015
100382099999,210012
100383499999,240014
100384199999,240013
100385699999,200012
100386299999,250014
100387199999,190011
100387899999,230013
100389399999,230013
100390199999,210012
100391599999,570033
100392399999,430024
100392799999,230014
100394499999,480027
100395299999,280016
100396399999,620035
100397599999,510030
100398999999,1010057
100399199999,550032
100400199999,350020
100401099999,360020
100402099999,160010
100403099999,440025
100403599999,350020
100404199999,550031
100405199999,690040
100406199999,770044
100407399999,200011
100408599999,360021
100409499999,260015
100410199999,500028
100411399999,260015
100412499999,330019
100413099999,760044
100414499999,210012
100415599999,440025
100416599999,340019
100417599999,230013
100418399999,220013
100419699999,710040
100420699999,560033
100422199999,290016
100423199999,320018
100423899999,340020
100424899999,440025
100425699999,410023
100426699999,320019
100427699999,840048
100428699999,340019
100429599999,330019
100430599999,570033
100432199999,320018
100433299999,210012
100434099999,260015
100435199999,250014
100435999999,480028
100436699999,220012
100437699999,340020
100438399999,370021
100439599999,310018
100440399999,310017
100440999999,520030
100442499999,530030
100443799999,590034
100444199999,590034
100445099999,560032
100446599999,220013
100447599999,280016
100448899999,540030
100449399999,340020
100450699999,220012
100451099999,380022
100452899999,280016
100453899999,200012
100454499999,340019
100455799999,440025
100456899999,110007
100457899999,230013
100458499999,230013
100459699999,210012
100460199999,350020
100461699999,210012
100462299999,350020
100464099999,410023
100465099999,120007
100465899999,350020
100467199999,600035
100467499999,290016
100468399999,310018
100469399999,240014
100470399999,220012
100471299999,260015
100471999999,240014
100473299999,230013
100473699999,300017
100475399999,540031
100476199999,1010058
100476899999,550031
100477999999,570033
100478899999,180010
100479899999,380022
100480699999,440025
100482399999,670038
100482999999,460027
100484299999,170009
100485099999,340020
100486299999,1140065
100487399999,170010
100487499999,330019
100488599999,280016
100490099999,360020
100491099999,360021
100492299999,230013
100493299999,220013
100494099999,410023
100495499999,600034
100496699999,730042
100497199999,560032
100498599999,400023
100499399999,650037
100500099999,370021
100501699999,550032
100502399999,290016
100503399999,160010
100503499999,480027
100505399999,290017
100505599999,510029
100507299999,240014
100507499999,450025
100508999999,210012
100509299999,240014
100510999999,210012
100511499999,330019
100512599999,250014
100513199999,430025
100514299999,530030
100515799999,360021
100516099999,1010058
100517799999,1310074
100518299999,1150066
100518899999,610035
100520799999,300017
100521799999,650037
100522799999,210012
100523299999,270016
100524499999,1370078
100525699999,500029
100526399999,1480085
100527499999,720041
100527899999,480027
100528999999,380022
100529999999,490028
100531299999,830047
100532299999,900052
100533199999,340019
100534299999,650038
100535699999,480027
100536299999,320018
100537299999,230013
100538499999,220013
100539199999,210012
100539599999,360021
100541199999,520029
100542399999,510030
100543299999,500028
100544899999,350020
100545699999,210012
100546899999,210012
100547499999,110006
100548799999,220013
100550299999,690040
100551199999,620035
100551999999,450026
100553099999,660037
100554399999,1460084
100555799999,350020
100556599999,350020
100557799999,420024
100559099999,470027
100559799999,470027
100561499999,440025
100561799999,510029
100563299999,400023
100563699999,280016
100564699999,280016
100565699999,200012
100566299999,360020
100567799999,400023
100568799999,440025
100569799999,340020
100570799999,450025
100571999999,250015
100572599999,420024
100574299999,800045
100575199999,630036
100575899999,560033
100576499999,1120064
100578199999,550031
100579399999,330019
100580099999,450026
100581199999,320018
100581699999,330019
100583299999,390022
100584199999,210012
100584899999,320018
100585999999,640037
100587399999,380022
100588399999,190011
100588699999,280016
100589599999,230013
100590999999,440025
100591599999,570033
100593299999,450025
100593999999,310018
100594999999,220013
100595899999,130007
100596799999,210012
100597799999,450026
100599199999,120007
100600299999,240013
100601199999,210012
100601999999,220013
100602999999,660038
100603799999,590034
100605199999,680038
100606099999,330019
100606499999,560032
100607499999,550032
100608899999,660038
100609799999,540031
100610699999,1050060
100611799999,720041
100612599999,400023
100614199999,200012
100614699999,310017
100615799999,470027
100617199999,470027
100617599999,440025
100619299999,300017
100620299999,380022
100621299999,270016
100622299999,320018
100623299999,780045
100624599999,340019
100625399999,490028
100625899999,360021
100626799999,970055
100628599999,940054
100629699999,650037
100630499999,670038
100631499999,480028
100632499999,190011
100633299999,230013
100634499999,260015
100635099999,300017
100635799999,250014
100637599999,170010
100637799999,260015
100638799999,220012
100639799999,770044
100641599999,220013
100642499999,240014
100642899999,860049
100643799999,610035
100645499999,400023
100645799999,1120064
100647499999,430024
100647899999,580033
100649099999,640037
100649799999,500029
100651099999,290016
100652699999,240014
100653199999,510029
100654199999,250014
100654999999,360021
100656299999,210012
100657099999,370021
100658499999,350020
100659599999,170010
100659899999,260015
100661599999,330019
100662599999,240013
100662899999,340020
100664499999,300017
100665499999,200012
100665699999,250014
100667599999,560032
100668499999,820047
100669399999,740042
100670299999,450026
100671399999,300017
100672099999,630036
100673499999,160009
100673899999,350020
100675399999,330019
100676599999,280016
100677499999,210012
100678099999,350020
100679399999,330019
100680199999,330019
100681499999,230013
100682299999,240014
100683399999,590033
100684599999,380022
100685799999,250015
100686399999,230013
100687399999,210012
100688299999,440025
100689099999,480027
100690699999,240014
100691199999,500029
100692199999,480027
100693199999,760044
100694799999,650037
100695599999,360020
100696699999,630036
100697899999,690040
100698799999,240014
100699599999,990056
100700699999,320019
100701699999,620035
100702899999,500029
100703599999,440025
100704399999,680039
100705499999,710040
100706699999,660038
100707099999,1190068
100708299999,480028
100709599999,840048
100710999999,580033
100711699999,680039
100712199999,1210069
100713399999,220012
100714199999,660038
100715099999,1520087
100716999999,490028
100717799999,220013
100718899999,400023
100719899999,490028
100720899999,480027
100721699999,560032
100722999999,310018
100723799999,320018
100724799999,280016
100726099999,690040
100727599999,450025
100728599999,650038
100729499999,660037
100730699999,570033
100731199999,680039
100732099999,1030059
100733299999,480027
100734799999,1140065
100735799999,690040
100736899999,1310075
100737799999,1910109
100739499999,200012
100739899999,650037
100740899999,1210069
100742499999,260015
100743099999,370021
100744499999,290017
100745599999,860049
100746399999,670038
100747799999,360021
100748299999,630036
100749899999,410023
100750299999,470027
100751499999,490028
100752299999,400023
100753999999,750043
100755099999,610035
100756299999,570032
100757299999,890051
100758399999,470027
100759299999,490028
100760499999,430025
100761399999,1520087
100762499999,290016
100763199999,870050
100764099999,240014
100764899999,240013
100765799999,540031
100767299999,440026
100767999999,560032
100768899999,520029
100769499999,270016
100771299999,390022
100771699999,230013
100772699999,250015
100774099999,240013
100774399999,130008
100775499999,350020
100776399999,250014
100777399999,170010
100777799999,1020058
100778899999,790045
100780099999,1270073
100781299999,540031
100782099999,560032
100783199999,590034
100784399999,880050
100785499999,1050060
100786399999,440025
100787199999,350020
100788099999,530030
100788899999,620036
100789999999,360021
100790999999,430024
100791999999,350020
100793099999,440025
100794099999,420024
100795099999,370021
100796099999,290017
100797199999,550032
100798199999,620035
100799199999,520030
100800899999,420024
100801599999,560032
100802599999,440025
100803199999,800046
100804099999,520029
100805599999,680039
100806599999,860050
100807899999,770044
100808899999,370021
100809799999,460026
100810899999,330019
100811899999,310018
100813099999,500028
100814399999,420024
100815499999,410024
100815899999,630036
100816799999,450026
100817899999,230013
100818899999,490028
100819799999,400023
100820799999,280016
100821299999,720041
100822499999,340019
100823499999,350020
100824099999,560032
100825199999,340020
100826499999,880050
100827099999,660038
100828099999,680039
100829099999,590033
100830399999,510030
100830899999,790045
100831899999,780044
100833099999,530031
100833699999,330019
100834999999,790045
100836199999,440025
100836999999,340019
100837999999,220013
100838999999,440025
100840199999,320019
100841199999,380021
100841499999,190011
100842499999,330019
100843499999,380022
100844499999,360020
100845499999,530031
100846499999,620035
100847599999,510029
100847999999,320019
100849199999,520029
100850499999,370021
100851199999,240014
100852099999,540031
100853099999,340020
100854099999,320018
100855099999,560032
100856399999,460026
100857399999,550032
100858699999,520029
100859999999,250015
100860599999,220012
100861499999,230013
100862599999,340020
100863599999,440025
100864499999,240014
100865699999,420024
100866899999,470027
100867499999,250014
100868599999,450026
100869599999,320018
100870099999,380022
100871099999,310018
100872399999,320018
100873399999,340019
100874399999,330019
100875099999,440025
100876499999,230013
100876899999,370022
100877999999,340019
100879099999,430025
100879999999,420024
100880799999,560032
100881899999,450025
100882899999,350020
100884399999,530031
100885499999,650037
100885799999,790045
100886799999,1010058
100888199999,550031
100889399999,670039
100890199999,430024
100890999999,230013
100891899999,220013
100892899999,340020
100894099999,1280073
100895299999,660037
100896899999,930054
100897499999,570032
100898099999,450026
100899899999,410023
100900999999,470027
100901399999,330019
100902899999,720041
100904199999,580034
100905299999,340019
100906299999,330019
100907699999,450026
100908599999,320018
100909399999,690039
100911199999,770044
100911999999,420024
100912899999,230014
100913899999,440025
100914899999,690039
100916799999,440025
100917199999,440026
100918199999,680039
100919899999,440025
100920399999,760043
100921999999,410024
100922299999,310017
100923299999,340020
100924099999,890051
100925899999,440025
100926099999,640036
100927299999,340020
100928199999,400023
100929399999,520030
100930499999,340019
100931399999,220013
100932299999,380021
100932799999,440025
100933699999,960055
100934799999,640037
100936399999,800046
100937999999,680039
100939099999,750043
100939999999,730041
100941099999,350020
100941899999,290017
100942799999,360021
100943699999,1110063
100943999999,450026
100944999999,350020
100945999999,530030
100947099999,1310075
100948199999,480027
100949099999,880051
100950099999,220012
100951099999,230014
100951199999,370021
100952199999,300017
100953499999,1470084
100954799999,670038
100955699999,320019
100956499999,230013
100957499999,480027
100957999999,270016
100959199999,280016
100959899999,160009
100960899999,940054
100961999999,660037
100962999999,420024
100963099999,330019
100964299999,570033
100965199999,230013
100966299999,340019
100967499999,400023
100968499999,190011
100969499999,210012
100970299999,360021
100971199999,500028
100972499999,430025
100973699999,420024
100974199999,350020
100975599999,310018
100977099999,310017
100977899999,540031
100978999999,460027
100979999999,330019
100981099999,350020
100982199999,320018
100983199999,330019
100983999999,370021
100985399999,690039
100986599999,800046
100987499999,530030
100987599999,500029
100988499999,1820104
100989499999,870050
100989799999,600034
100990599999,1380079
100991399999,390023
100991699999,630036
100992599999,380021
100993099999,210012
100993699999,270016
100994399999,280016
